G4040_3108793090,94
X0022_310aubu,1142
G4040_3100314415,154
G4040_3112518475,83
G4040_3117990490,562
G4040_3113990790,147
X0022_310scot,14914
X0022_310bell,23
G4040_3101546310,265
G4110_3112280,3
G5420_3170530,5778
X0040_3100002,53665
G4020_31043,20124
G4040_3107190755,88
G4110_3130415,1
X0001_312800000nw4,66722
G4110_3138190,7
G4110_3104195,2
G4040_3106719840,306
G4110_3150230,1
G5420_3178990,446
G4110_3111825,22
G5420_3100134,1414
G5420_3176980,1119
G4040_3101992573,2174
G4040_3104114835,108
X0022_310deca,21
G4040_3104790955,285
G4040_3101992583,755
G4040_3115547255,2157
G4040_3112108815,365
G5420_3100176,4034
X0008_3100015,22173
G5420_3170980,3477
G4110_3111440,6
G4040_3101529785,152
X0022_31mccop,7330
X0022_310holb,14
G4040_3108908710,164
G4040_3105323060,679
G4040_3112990865,523
G4110_3124285,5
G4040_3105110285,285
G4110_3122920,5
G4040_3104106610,747
G4040_3109927295,2135
X0022_310shub,15
G4040_3114991625,49
G5420_3176650,574
G5420_3100179,3272
G4040_3110993445,724
G4040_3115530590,544
G4040_3114792455,457
G4040_3116192005,128
G5210_31030,40689
G5420_3172335,1863
G4110_3132410,358
G5210_31034,35030
G5420_3100189,2281
G4110_3107310,0
G4040_3114593235,56
G4020_31039,8882
X0067_3100008,53617
G4110_3119350,109
G4040_3103953450,25
G4110_3138960,17
G5420_3100041,3467
G5420_3100105,2310
G4040_3113190201,402
G4040_3100105210,3718
X0022_310beat,10602
G4040_3114135630,373
G4040_3113990540,368
G4040_3115992664,355
G4040_3107390805,125
G4020_31023,7997
X0029_310002100001,7409
G4110_3133950,2
G4040_3100311895,84
G4040_3100128385,279
X0022_310beav,12
G4040_3114129435,556
G4040_3108591400,44
G4040_3115992660,427
G4040_3102792546,1136
X0029_310002100006,7149
G4040_3114792220,713
G4110_3113855,3
G4040_3114593505,2380
G4110_3146625,1
X0067_3100011,102085
G4110_3121835,0
G4040_3103192810,89
G4020_31021,6503
G4040_3103927190,202
G4040_3104390590,2710
G4020_31185,13671
G4040_3102990487,549
X0022_310stel,17
G4040_3114991645,38
G4040_3116193425,540
G4040_3110993370,4444
G4040_3115520085,377
X0008_3100016,49269
G4110_3100205,1
G5210_31027,40455
G4040_3101532935,194
X0022_310gilt,8
X0022_310sutt,301
G4040_3108903880,46
G4040_3105316235,823
G4110_3126630,1
G4040_3107391765,112
G5420_3104920,4756
G4020_31057,1928
G4110_3131815,1
G4040_3105109130,248
G5210_31018,35728
G4110_3131325,4
G4040_3101992568,2676
G4040_3104118160,227
X0022_310npp3,866
G4040_3104791170,1284
G4040_3101992578,808
G4040_3115535315,745
G4040_3112140150,529
X0022_310ogal,4182
G4040_3116790880,566
G4040_3115791005,1450
G4110_3111090,1
X0040_3100004,57715
G5210_31003,38080
G4110_3101150,1
G4040_3101190310,405
G5420_3103990,10988
G4110_3133705,3857
G4110_3122080,52
G4040_3106745260,370
G4110_3103145,0
G4040_3108792750,221
X0022_310alli,7274
G4040_3113192998,432
G5420_3100072,1372
G4040_3109791775,650
G5200_3103,653726
G4040_3112390775,1004
G4040_3117990350,259
G4040_3113991015,141
X0022_31roos1,5627
G5210_31032,38273
G4110_3143055,35
G5420_3172570,3306
G4040_3106703110,492
G4040_3110752260,84
X0022_310npp4,14
G4040_3114792090,157
G4040_3107192775,1029
G4110_3150965,985
X0067_3100003,315976
G4040_3111593175,125
G4110_3137140,1
G5420_3103060,1218
G5420_3175660,8526
G4110_3118580,5628
G4040_3116193555,534
X0022_31platc,20
G4040_3102112560,315
G4040_3114992895,52
G4040_3104153625,145
X0001_313700000003,65941
G4040_3104791100,544
G4210_3128315,0
G5420_3100117,2091
G4110_3120785,3
X0022_310spal,11
G4040_3101793005,312
G4040_3110992080,2149
G4040_3108924145,38
G5420_3105970,2754
G5420_3171580,16094
G4040_3115532900,370
X0022_310prag,17
G4040_3104100835,481
X0022_31highl,1170
G4040_3109391565,204
G4040_3115539625,954
G4040_3110708465,342
G4040_3110591595,120
G4040_3107390900,297
G4110_3134545,2
G5420_3179080,2335
G4110_3107975,7
X0019_3100005,250382
G4210_3149320,1
G5420_3100090,2164
G4110_3141480,3
G4040_3103191590,99
G4040_3106390630,589
X0022_310chap,89
G4040_3116392167,176
G4110_3116830,1
G4040_3102991510,232
G4040_3105344280,202
G4110_3143265,243
G4040_3109931255,128
X0029_310008800006,1577
X0022_310mitc,1656
G4040_3108790745,71
X0014_3100010,67423
G4040_3114790973,487
X0018_3100004,87009
G4020_31055,565739
G4110_3108675,3
G4040_3104592547,153
G4040_3102347605,331
G4040_3112791155,283
X0022_310hast,22332
G4040_3112518510,882
G4040_3103191575,97
G5420_3100082,284
G4110_3100415,3
X0022_310rush,587
G4040_3108953940,49
G4040_3106392240,74
G4040_3115391010,1912
G5210_31041,41215
X0018_3100008,14580
G5210_31036,39649
G5420_3173090,2432
G4040_3114790120,284
X0022_310stan,4896
G4040_3102340815,231
G4020_31079,61338
G4040_3109390535,346
G4040_3104151805,80
G4040_3106391465,74
G4040_3110746100,202
G4040_3103393270,435
X0022_310sted,256
G4110_3153275,14
G4110_3103600,3
G5420_3100122,3680
G4020_31165,1298
G4210_3115675,15
G4040_3101992608,2057
X0001_313700000001,67677
G4110_3113085,3
G4040_3102590110,620
X0001_312800000sw3,62028
G4110_3118405,944
G4040_3115392739,14411
G4040_3104119770,79
G4020_31113,896
X0022_310call,16
G4040_3104110530,47
X0022_310inma,12
G4040_3108791210,112
G4040_3113590718,1691
X0006_3100007,249906
G4110_3144595,6
G5210_31024,37447
G4040_3115192990,252
G4110_3149530,7
X0029_31000030000n,876
G4040_3104102130,324
G4040_3111791280,70
X0022_310pete,12
G4040_3112993320,298
G4040_3103191610,49
G4040_3107593480,235
G4040_3102792575,194
G4210_3143650,1
G4110_3102655,837
G5420_3175000,1530
G4110_3126560,12
G4040_3103392465,799
G4040_3109591115,104
G4040_3111990965,202
X0022_31plats,5547
G4040_3115190705,1110
G4040_3106151420,365
G4110_3153555,0
G4110_3102200,0
G4040_3106741620,2148
G4110_3150125,11
G4040_3108943440,183
G4110_3137105,2033
X0022_310dewi,54
G4110_3105490,4
G4110_3147115,2
G4040_3111391055,94
G4040_3104391475,460
G4040_3117992440,205
G4040_3109593350,98
G4040_3112150720,780
G4040_3112108500,72
G4040_3112391345,238
G4110_3112105,1
G5420_3176170,1450
G5210_31048,40105
G4040_3106390960,73
X0022_310dunc,33
G4040_3108945120,118
X0022_310gile,4
G4110_3149145,7
G4040_3103793520,172
G4040_3100990765,95
G4040_3104132025,60
G4110_3129925,4822
X0001_312800000ne1,67090
G4040_3101992468,645
G4210_3106680,0
G5420_3178810,2196
G4110_3126175,0
G4110_3103775,1
G5420_3176400,122
G4020_31017,2887
G4040_3108300975,21
G4040_3108790240,99
G4020_31125,3525
G4110_3125055,25513
G4040_3105930205,582
G4110_3119070,1
G4110_3123970,62
G4040_3114591882,4822
X0067_3100005,135178
G4110_3129175,0
G4040_3115392734,1140
G4040_3110590060,2151
G4040_3114110145,6992
X0022_310wisn,45
G4110_3147815,243
G5420_3100076,2270
G4210_3130170,30
G4040_3113792526,2660
X0022_310npp2,511
G4040_3102135525,379
G4040_3110713330,336
G4040_3106990285,529
G4040_3103514660,130
G5420_3174850,5544
G4110_3142355,2
G5420_3100025,2091
G5210_31013,42364
G4040_3114129225,504
G4110_3124355,5
G5420_3104980,6909
G4110_3120225,3
G4110_3138295,22103
G5420_3171520,3967
G4040_3110992210,2748
G4040_3117312402,436
G4040_3110714205,331
X0022_310monr,32
G4110_3123235,4
G4110_3148760,0
G5420_3100120,1940
G4040_3101992622,1698
G4040_3103791190,1314
X0022_310doug,16
G4040_3115191033,48
X0022_310npp5,1358
G4040_3113190230,393
G4110_3123270,5
G4040_3105349670,1067
G4110_3103075,3
G4040_3111791710,70
G5420_3103600,13844
G5210_31043,40801
G4110_3129855,92
G5420_3173210,2037
X0015_3100002,312576
X0029_317482000006,37258
G4040_3109793315,278
G4040_3103191655,112
G4040_3114590825,128
X0022_310indi,66
G4040_3112508115,90
X0022_310fost,0
G4040_3100350440,241
G4110_3112315,213
G5420_3103120,414
G4110_3122185,2
G4040_3102349495,232
G5210_31016,38268
G4040_3116391327,392
G4110_3114555,2
G5420_3172990,1216
G4110_3133320,2
G5210_31042,39572
X0008_3100009,56133
X0018_3100018,141387
G4040_3113992445,304
G4040_3116392777,544
G4020_31179,9388
G4040_3113792548,14
G4110_3113890,6
G5420_3100088,11329
G4110_3140605,7026
G4040_3100337245,126
G4040_3115992646,3932
X0022_310mead,40
G4040_3105918965,144
X0022_310pend,509
G4040_3104791570,136
G4040_3106101605,198
G4110_3123655,0
G4040_3105134125,226
G4110_3101850,2
G5210_31005,39961
G5420_3171730,2104
G4110_3111055,1
G5210_31046,38975
G4110_3144070,2
X0005_3115300002,36002
G4040_3112393415,690
G4040_3100125195,591
G4040_3116793074,353
G4040_3107390870,114
X0022_310npp8,44
G4040_3110721170,204
G5220_01003,44176
X0010_0100016,102721
G4040_0112593222,128640
G4040_0107792772,8758
G4040_0109193123,924
G4110_0102836,909
G4110_0168160,11680
G4040_0102193285,4450
G4040_0100991953,8606
X0005_0108900006,53098
G4210_0163495,291
G4110_0134816,65
G4110_0132224,1083
G4110_0169840,219
G4110_0176632,11
X0026_01113007-2,787
G4210_0123032,419
G4040_0100590630,4197
G5210_01025,147539
G5420_0103270,6005
G5420_0101080,11465
G4040_0106992070,7990
G4110_0116768,2596
G4110_0152776,269
G5200_0102,704329
G4040_0111391683,1998
G5210_01004,136874
G4110_0133424,976
G5210_01023,144593
G4040_0109793105,74255
G4040_0102792142,2278
G4110_0145904,118
G4040_0107390722,7413
G4210_0151216,5226
G4040_0106192952,8438
X0010_0100031,54957
G4040_0100990639,4372
G4210_0128408,61
G4040_0102992682,4563
G4110_0182872,221
X0010_0100009,97467
G4040_0103193303,1745
X0026_0107300015,40806
X0029_010318000003,14245
G4110_0132896,316
G5420_0102400,21006
G4210_0164040,537
G4110_0146072,193
G4040_0102593362,3279
G4040_0109391512,10211
G4110_0157576,16266
X0029_010315000004,1982
G4020_01059,31587
G4110_0100484,101
G4110_0126824,217
G4040_0101990522,8312
G4110_0135560,326
G4040_0112192322,9604
G4110_0153856,470
G4110_0121280,272
G4110_0114464,2144
G4040_0109790594,9513
G4210_0131348,4732
G4040_0110791008,2091
G4210_0178120,27
X0006_0100007,641182
X0029_010174000004,3295
G5420_0102760,5666
G4020_01075,13854
G4110_0177616,7
G4110_0148808,247
G4210_0162952,49
G4020_01057,16406
G4020_01055,102721
G5420_0100188,5611
G4210_0132584,271
G4040_0107191971,6053
G4040_0105390927,5710
G4110_0121184,66781
G5420_0100810,24642
G4110_0132056,262
G4020_01025,23866
G4110_0125240,13384
G4210_0177580,3197
G4110_0118088,1508
G4110_0102428,238
G4020_01097,413977
G4040_0104792844,1528
G5220_01059,47470
G4040_0105190945,6766
G4210_0112544,23
G4040_0103391926,8081
G5420_0101320,23175
G4110_0133904,108
G5420_0101920,239313
X0026_0107300060,43907
G4020_01029,14952
G5420_0100195,4563
G4110_0118856,948
X0005_0108900003,62396
G4040_0102391908,3335
G4110_0153112,11
X0029_010339000001,18137
G4040_0103592916,487
G4210_0173272,165
G4040_0106391179,1950
G4210_0128816,720
X0029_010129000004,9939
G4040_0109191890,3999
G4040_0111793474,4238
G5220_01084,48061
X0010_0100020,122442
G4110_0161008,8973
X0001_015100000003,18563
G4110_0162328,31561
G4210_0109880,145
G4040_0111191161,3163
X0026_01113007-1,2099
G4020_01073,658615
G4040_0112792421,3613
G4040_0100591989,1584
G4210_0122504,259
G5420_0102010,57264
G4110_0103076,59054
G5420_0100120,24900
G5200_0107,708530
G4040_0108591998,569
G4110_0171976,8818
X0006_0100002,602663
G4040_0103393186,34802
G4210_0112112,41
X0029_010159000003,5218
G4210_0123224,1125
G5210_01024,141359
G4110_0159640,3013
G5420_0102250,11217
G4110_0181504,1616
G4210_0164248,2610
G4110_0142160,81
G5220_01039,47168
G4110_0179488,103
G4040_0106990702,1266
G4210_0175768,5179
G4040_0100990414,3893
G4110_0165016,7
X0010_0100018,216396
G4040_0102991593,7437
G4040_0104792457,2567
G4040_0112390819,11362
G4210_0128120,269
G4040_0101793272,13091
G4110_0102116,6755
G5420_0100003,1946
G4040_0109191080,479
G5220_01088,43577
G5220_01105,47151
G4040_0112790891,7721
G4210_0161488,2344
G4110_0173728,428
G4040_0104792808,272
G4040_0100393042,4921
G4210_0132248,45
G5210_01011,145540
X0010_0100024,50308
G4110_0157648,11077
G5420_0103150,13430
G4110_0163768,70
G4110_0142016,468
G4110_0105692,8
G4020_01021,44147
G4040_0101992983,5035
G4210_0159064,321
G4110_0137312,498
G5220_01047,46464
G4110_0133976,2034
G5220_01051,43597
G4110_0174616,41
G4040_0100393024,3266
G5420_0100990,13353
G5220_01079,46862
G4040_0105391125,3779
G4040_0112992043,4337
G4110_0129296,56
G4110_0160648,6128
G4040_0108590270,1785
G4040_0101590066,12313
G4020_01111,22732
G5220_01085,45740
G5420_0101200,4869
G4110_0132656,55
G5210_01035,134338
G4210_0125864,784
G4020_01107,20049
G4110_0169648,7936
G4110_0124568,9711
G4040_0107992250,8139
G4210_0154312,1846
G4110_0157048,26018
G4040_0109591395,10907
G4040_0106592259,3576
G5220_01002,51333
G5210_01001,141834
G4110_0165208,3101
G4040_0109391476,2760
G4110_0167920,353
G4040_0110192592,1464
X0010_0100017,39954
G4110_0156400,2974
G4040_0108792898,2420
G4040_0107991629,1578
G4110_0132560,508
G4020_01013,19726
G4040_0106392088,2204
G5420_0101230,66781
G5420_0100450,2911
G4040_0101991854,5522
G4210_0152680,38
G5220_01073,45794
G5220_01038,49944
G4110_0159328,12
G4040_0108992061,12138
G4210_0103820,1257
G4040_0112592389,32606
G4110_0113672,1162
X0010_0100030,89029
G4020_01051,81526
G4110_0156472,942
G5420_0102550,3272
X0029_010159000004,6798
X0006_0100005,622667
G4210_0169672,991
G4040_0100792601,884
G4110_0167056,6146
G4210_0100100,47
G5220_01064,52249
G4110_0167800,593
G4110_0171900,340
G4040_0104391773,4490
G4040_0112792502,3723
G4110_0116684,98
G4210_0169978,1049
G5210_01029,141940
X0026_01113007-3,1521
G5420_0102480,58851
G5220_01093,47201
G5420_0103240,8946
G5220_01063,41441
G4110_0172600,1637
X0001_015100000004,16376
G4110_0131096,166
G4210_0159016,143
G5420_0102730,20049
G4040_0105792380,1421
X0029_010339000006,17542
G4210_0107588,775
G4110_0132080,301
X0029_010129000005,8340
G4110_0101132,10388
X0010_0100005,115046
X0026_0107300051,44882
G4110_0175096,3206
G4110_0161536,43
X0005_0108900001,63275
G4040_0106190252,2260
G4110_0178480,847
G4210_0154582,1381
G4040_0107991548,4527
G5220_01072,49184
G4110_0179272,8
G4020_01077,92870
G5220_01068,49659
G4040_0112190576,7967
G4110_0174976,6005
G5420_0103360,92128
G4210_0125216,68
G4040_0106792907,2937
G4210_0172720,77
G4110_0123296,1753
G4110_0176080,817
G4110_0117368,571
X0029_010315000002,2762
G5220_01046,46162
G4040_0111392538,48970
G4040_0107992241,10910
G4040_0107391431,22930
G4110_0125120,9375
G5210_01010,150357
G4110_0144536,4
G5420_0103180,56148
G5420_0100720,18795
G4020_01085,9936
G5420_0102850,3835
G4040_0104991206,19675
G4210_0109500,6515
G4040_0110591503,412
G4040_0108190162,94271
G4040_0112790729,2928
G4020_01023,12755
X0029_010174000003,3421
G4210_0108272,699
X0006_0100006,633910
G4040_0105993312,1573
G4110_0146264,1185
G4110_0102956,24900
G5420_0100060,5223
G5220_01037,48449
X0001_013700000002,38194
G4040_0111991287,1001
G4040_0104390774,2323
G4040_0108792403,2629
G4020_01081,163461
G4110_0104852,750
G4210_0126152,27
G4110_0102500,211
G5420_0103390,116726
G4110_0102320,2806
X0029_010315000001,2899
G4110_0155440,420
G4210_0116936,681
G4210_0172672,46
G4040_0103990090,17837
X0026_01113007-5,1475
X0026_0107300056,49537
G4040_0110192565,23002
G4110_0153448,164
G4110_0148064,152
G4040_0102591260,1571
G4110_0104948,36
X0010_0100022,37096
G4110_0170128,130
G4040_0105590081,5198
G4040_0102791899,5209
G5220_01020,45905
X0010_0100014,63802
G4110_0118976,14184
G4110_0135200,57
G4210_0147740,8881
G5420_0101770,39826
G4040_0105193456,25306
G4110_0183976,6
G4040_0104390180,6440
G4210_0154696,229
G4110_0111512,1017
G4110_0124880,169
G4110_0169240,6744
G5420_0100360,22374
G4020_01127,63802
G5420_0101110,24820
G4040_0109792187,232241
G4040_0109390396,2128
G4210_0147848,14
G4110_0159496,428
G4210_0158680,412
G4110_0123872,2
G4040_0104391521,8065
G5420_0100300,15315
X0026_01113004-2,1878
G4020_01101,226451
G4110_0158968,92
G4110_0116240,18
G4040_0102192097,3510
G4040_0109591458,14351
X0005_0108900002,70421
G4020_01041,13826
G4110_0177280,7792
G4040_0104992655,13307
G4110_0157024,14
X0010_0100034,31587
G5220_01024,50298
G4040_0108791188,456
X0029_010129000003,11249
G5220_01056,45290
G4110_0114008,222
G4110_0170416,60
X0026_0107300044,48758
G4110_0133256,823
G5220_01041,47548
G4110_0114152,319
G5420_0100202,10442
G4110_0171280,479
X0029_010339000007,15064
G4040_0103592016,1905
G4040_0107192862,20060
G5420_0102700,32074
X0010_0100012,85512
X0029_010129000007,11378
G4040_0109190873,9174
G4040_0112193069,21582
G4040_0111790711,12829
G4110_0164920,1860
G4110_0107912,8002
G5220_01061,40401
G4110_0101756,76
G5420_0100005,18184
G4040_0111790036,131997
G5200_0104,702092
G4110_0183400,102
G4110_0132272,10442
G4110_0124688,341
G4110_0143888,482
G5210_01030,127940
G4040_0112193078,24946
G4110_0173080,1158
X0005_0111300001,9150
G4040_0112790990,2127
G5220_01090,50422
X0005_0108100004,35453
G4110_0171040,734
G4110_0112304,89
G4210_0148784,107
G4110_0165472,78
G4110_0157120,5707
G4040_0101390540,1934
G4040_0104190360,3165
G4210_0123880,3449
G4040_0109791386,33942
X0005_0111300005,12760
G5420_0102310,26191
G4110_0107456,403
G5220_01052,48745
G4110_0109400,2779
G4040_0108992358,15733
G4110_0177256,92142
G4110_0163336,4288
G4110_0151000,191222
G4040_0103992448,9272
G4040_0112193060,4300
X0029_010240000004,3936
G4040_0104792880,27913
G5210_01018,143077
G4020_01049,71430
G4040_0112390063,18864
G5220_01081,44475
X0010_0100026,57939
G4020_01039,37096
G5220_01074,47444
G4040_0101791107,2594
G4040_0112590306,10716
G4210_0120272,77
G4110_0118304,961
G4110_0130736,242
G4040_0107390621,13472
G4110_0123176,135
G4110_0160372,226
G4110_0164104,255
G5220_01049,50125
G4110_0176584,100
G4040_0109991233,5920
G4210_0135752,4213
G4110_0146696,3585
G4020_01005,25026
G5220_01076,45949
G4040_0100590189,3118
X0001_017459200001,2905
G4110_0124184,23175
G4040_0101990513,7166
G4040_0107791782,15547
G5220_01005,45540
G5420_0103210,23350
G4110_0103724,67
G4110_0102908,1531
G4110_0176824,575
X0029_010261000001,1959
G4040_0101191701,1674
X0005_0107300002,128135
G4020_01061,26383
G5220_01071,49054
G4110_0100124,1296
G4040_0112591224,2928
G4210_0119024,66
G4040_0110991620,3233
G5210_01033,141969
G4110_0125648,804
X0010_0100037,163460
G4040_0111592511,25550
G5210_01014,137825
G4040_0112590684,3194
G4110_0123488,107
X0010_0100002,43488
G4110_0109136,2001
X0026_0107300052,43820
G4210_0136592,1174
G4040_0109990234,1235
G4110_0133640,740
